temperature,humidity,rainfall,ph,nitrogen,area,district,season,fertilizer,pesticide,expected_yield
30.34663183994104,45.428912115775404,513.5784977748865,6.358350143970561,98.46728642198511,3.427957798020532,Thoothukudi,Autumn,Neem Cake,Imidacloprid,64.54
20.169041692840974,59.093856473120375,649.2468688515011,7.128606701341883,105.87240126526814,1.8565552866605868,Perambalur,Autumn,Organic Compost,Imidacloprid,67.92
31.83382898621155,45.24088161473625,389.0240387343141,6.553143484301739,57.32934468207358,1.1926734367944656,Ariyalur,Summer,Bone Meal,Fipronil,64.35
25.398170185007515,55.96830420240979,657.7730145599992,7.170927031362274,48.70132457704429,3.2954502862557074,Theni,Winter,Neem Cake,Spinosad,67.09
21.317855203720185,73.5016422217446,981.000410639319,6.5524834139678685,74.894315892409,1.9048896477643273,Thanjavur,Spring,Ammonium Sulphate,Lambda Cyhalothrin,74.57
29.50682298360938,68.61749123115659,756.3531416330254,5.8365166013586105,78.41064418443514,4.962011326230297,Tiruvarur,Spring,Potash,Beauveria bassiana,82.26
24.143272527664248,73.4688636690895,724.3862444726601,6.984067704564927,60.696100029016876,7.340510449162387,Thanjavur,Autumn,Micronutrient Mix,Carbaryl,80.51
31.155592429750378,60.80046680054788,366.68344593781916,6.159777127482475,106.97377520503952,2.8277253191305953,Chennai,Spring,Neem Cake,Carbaryl,65.75
32.10275901708148,56.02576920969109,531.180773858199,6.380087351804277,70.36097958422268,3.585055928112663,Nilgiris,Autumn,Organic Compost,Fipronil,68.15
27.55615543062093,77.58051518465612,873.4995285194154,6.917638387268686,47.07873873815413,6.497591024561106,Tiruchirappalli,Summer,Ammonium Sulphate,Azadirachtin,102.63
34.840469638277945,69.4256826652711,729.0289058870626,6.856197840823899,56.24972666557329,1.7534364613909952,Coimbatore,Autumn,Urea,Chlorpyrifos,66.91
31.39371125022609,58.79619179976409,394.5492494141538,6.24082881628485,65.10458075122028,7.73920744629268,Dharmapuri,Autumn,Farmyard Manure,Biopesticide,76.5
34.533097080239074,81.12558961896723,658.4005996299118,7.067951489527773,68.30132606438596,2.228154990174685,Kanchipuram,Autumn,Bone Meal,Beauveria bassiana,78.03
23.490172652331278,71.49262097768506,650.749224495094,6.722531185807625,88.02531749835188,0.6674215467328821,Tiruvannamalai,Summer,DAP,Neem Oil,80.12
22.865532166401152,70.30135075217758,686.5300174194537,6.620064501719248,61.17187658817075,5.298826297084225,Chengalpattu,Summer,Neem Cake,Lambda Cyhalothrin,85.92
32.44238954727535,84.92285014368949,886.91107032055,6.5804982635519265,53.54007141759696,5.610844070898657,Ariyalur,Summer,Neem Cake,Emamectin Benzoate,103.9
31.050824654396024,61.26246013694637,343.88694722046887,7.0249299880863925,79.03703332917966,2.9832071900026684,Ramanathapuram,Winter,Urea,Carbaryl,54.51
25.159744640916454,56.610048807636275,618.8361206748493,6.271858363883403,78.35624128494266,6.301379392034707,Tiruvallur,Winter,NPK,Azadirachtin,71.42
27.93111517309669,78.60504639649002,347.74436431990785,5.909616173781666,78.93190476348275,5.293363462923524,Chengalpattu,Winter,Farmyard Manure,Biopesticide,67.03
23.17119523663856,74.80880506766073,752.3843639285092,7.092604975530801,51.82679413009757,6.13530699018508,Ramanathapuram,Autumn,Neem Cake,Neem Oil,82.01
28.278427092487185,60.535401785869624,891.1998033679971,5.806118902700417,76.41255813289645,2.128651623763906,Tiruppur,Spring,NPK,Carbaryl,78.16
31.15247928674649,46.72269705224389,882.0882817271043,6.973329117389732,98.3006208682452,1.6442639504950238,Dindigul,Spring,Urea,Beauveria bassiana,75.17
27.96730596348879,74.22365732386469,366.02686765624054,6.540118165047598,60.389354427151176,7.7946459741722975,Tenkasi,Summer,Urea,Emamectin Benzoate,94.27
32.85676925935853,74.33102783335907,953.6233446748123,6.285580626391663,103.06159292917269,2.9392867408003274,Kallakurichi,Spring,Organic Compost,Chlorpyrifos,90.28
20.275248146811403,59.44238793112781,313.6028706859485,7.195928824654349,48.55377332804666,4.57108171736082,Chengalpattu,Winter,Micronutrient Mix,Chlorpyrifos,59.26
31.85834358143956,53.0505440904357,639.5368676668309,6.650400265289611,51.21433280768818,6.339165949336539,Tirunelveli,Winter,Farmyard Manure,Neem Oil,68.23
28.374331196561254,61.41254510571751,944.2001612454925,7.0320877774774155,73.83454643722183,3.1944783104419816,Coimbatore,Spring,Organic Compost,Neem Oil,89.65
24.88276972446898,55.70254492326029,681.1834975987341,6.926970046628361,61.75296257424904,1.9257056726606112,Ramanathapuram,Summer,Neem Cake,Imidacloprid,74.57
30.5191850919456,65.73433065207735,647.4623655809979,6.220623531370031,103.32714062722157,1.1786471888716452,Kallakurichi,Spring,Ammonium Sulphate,Biopesticide,71.9
33.047360133305475,60.06820809663691,916.4364611825156,6.820266041665337,47.29195086634268,6.7365221488201525,Madurai,Autumn,NPK,Fipronil,89.92
29.939007543204276,74.8660573135038,804.1717805424873,6.723327936537937,93.63672312224958,4.813142794192796,Viluppuram,Spring,NPK,Carbaryl,92.71
23.911870782866824,81.49506454922873,312.7498216523845,6.313186407820086,91.02092051680143,3.7036703086225575,Kanchipuram,Spring,DAP,Azadirachtin,75.89
28.277954537517484,65.27031272095076,522.8276491393871,6.159366943412488,41.46894872293993,2.547161507303534,Pudukkottai,Summer,Vermicompost,Imidacloprid,81.39
26.736656612978784,52.917991321958006,361.14359193700045,6.804819014156443,102.62341883476469,7.525790522653142,Kanchipuram,Summer,Urea,Carbaryl,81.45
31.1129394494266,49.40381221047546,768.8236823814768,6.891112170047026,90.81052975785309,7.6391285432084794,Namakkal,Spring,Potash,Lambda Cyhalothrin,89.64
31.072194267010843,72.72839111927235,483.2202205281717,7.094676161010263,52.56807095559168,7.2867245860484475,Pudukkottai,Autumn,DAP,Azadirachtin,79.77
32.40024540906756,45.099818144033165,882.4618223765815,6.167236578864366,101.93048909289348,5.686093866811843,Dharmapuri,Autumn,Ammonium Sulphate,Fipronil,71.9
29.992749992758853,59.61278252659373,341.58208172353966,6.962102337487808,51.96326566235696,3.2919398142106417,Tirupathur,Summer,Ammonium Sulphate,Carbaryl,71.96
22.97990952756977,50.624654275291356,386.2723905752034,7.008211034098881,42.20916843429335,7.827606946999207,Thanjavur,Autumn,Bone Meal,Spinosad,78.29
22.97793035578121,49.412891875163126,703.8801583437566,5.911980341116975,82.17172842145165,6.879699836102099,Nilgiris,Autumn,Bone Meal,Carbaryl,66.24
22.641447204011886,81.75058174776905,377.42402635846514,7.01349590196192,78.09712346885303,0.7929213411232932,Chennai,Winter,Farmyard Manure,Bacillus thuringiensis,58.72
26.967142185760075,77.69798057905203,808.3419513473702,6.484295384758605,100.2034915787352,1.4027357133517229,Perambalur,Winter,Neem Cake,Bacillus thuringiensis,68.07
28.15723260263999,72.00649716390667,692.4186494954452,6.297599942711129,79.82025581528242,2.430989993989443,Kanyakumari,Autumn,Ammonium Sulphate,Emamectin Benzoate,71.96
26.604187562611777,56.23101629040973,386.02145262297233,6.250606598945868,99.63910527293395,3.358105779817293,Chennai,Autumn,Vermicompost,Lambda Cyhalothrin,66.06
26.366287387514625,49.59424277340706,397.0347443572428,6.664410931846097,82.52372722143078,2.100289305161467,Nagapattinam,Spring,Single Super Phosphate,Neem Oil,66.24
27.116347914331982,79.53224667911792,421.941056073538,5.826894746302921,85.63965984645006,0.9012365606651375,Theni,Autumn,NPK,Imidacloprid,66.99
27.055945292659587,62.19970160097227,701.1494609618519,5.9268742114083,105.1013341173647,5.192315514139083,Theni,Spring,Ammonium Sulphate,Neem Oil,81.86
22.75967746416363,67.50324215058652,393.2795540831081,5.824573804581637,84.13618896497985,5.363625064025959,Tirunelveli,Spring,Vermicompost,Chlorpyrifos,74.75
29.051447877421506,47.26043763698079,726.4668489003457,6.575623826750666,85.86783815873696,7.216067043142954,Dindigul,Spring,Ammonium Sulphate,Chlorpyrifos,80.72
32.75537157859305,84.22616766250155,983.3687230556026,6.881247570723254,106.94937355244096,7.00462914416834,Coimbatore,Winter,Vermicompost,Lambda Cyhalothrin,88.92
20.735748324048316,78.50398270023081,642.7591005101888,6.940449358124889,61.90427894586536,3.482373937422596,Krishnagiri,Summer,Urea,Carbaryl,80.6
30.50280081517898,81.61306947728373,361.4330321352202,7.006069402488449,95.51089074155557,2.86654453047391,Coimbatore,Summer,Single Super Phosphate,Beauveria bassiana,82.03
20.23610916675077,64.08024505430916,366.8777518481174,6.071602540181298,99.27370396686645,4.782712934378393,Theni,Autumn,Ammonium Sulphate,Chlorpyrifos,61.03
29.5044865589917,52.4991732332768,880.0632631180937,7.015171681415646,76.63293155991303,7.3441832890899486,Salem,Winter,Ammonium Sulphate,Fipronil,71.75
31.01113873540443,49.215738958034535,489.58522638696604,5.8935861077447464,40.60768464584161,1.687321485379326,Tiruchirappalli,Spring,Bone Meal,Fipronil,61.62
33.2073077397041,54.59496236144206,979.1077738142052,6.636207399385689,56.60809413442833,4.228481026131596,Dindigul,Spring,Single Super Phosphate,Carbaryl,78.81
21.235718780319175,71.82550985305782,752.8486885759798,6.106304244130617,93.0912690005303,1.1529852748472533,Virudhunagar,Autumn,Urea,Lambda Cyhalothrin,62.28
27.341677718468716,45.39692828652352,978.1162422263225,6.852189084487673,51.11964533117592,3.0625552996346226,Tenkasi,Winter,Farmyard Manure,Lambda Cyhalothrin,64.02
20.883444881415727,78.61626622254857,959.5374371850108,6.74727911992882,54.90758150010039,3.200675718601631,Tirunelveli,Summer,Ammonium Sulphate,Lambda Cyhalothrin,85.9
27.15859812213397,69.18499088809014,768.0641628681813,6.575900601446436,64.5919744575299,7.181879604236773,Namakkal,Autumn,Bone Meal,Fipronil,77.96
31.63347257701221,47.43490661165603,793.7346517679108,6.947596271854655,86.25819089689367,0.5970266920651699,Theni,Spring,Urea,Bacillus thuringiensis,69.95
22.702055406983092,58.68452315567803,463.5830249466321,7.147712996318399,85.61157398796556,2.7272821801367773,Virudhunagar,Summer,Farmyard Manure,Fipronil,76.88
24.269108177405627,60.15526277607822,439.6002008127697,7.159503597572151,76.21075471230512,7.220425156234884,Namakkal,Winter,Farmyard Manure,Biopesticide,69.79
25.197496565252717,79.43366412389904,337.7207938990148,7.1749264445340035,103.84240569233118,3.2240220858249122,Vellore,Winter,Potash,Neem Oil,67.5
33.518821956543974,57.29019924515244,625.8640037199046,7.010999457648475,94.50056178946512,3.451000390552094,Kanyakumari,Spring,Single Super Phosphate,Azadirachtin,80.43
32.685878493681834,46.87816156929606,847.4324120740931,6.089472203207181,60.028463547665105,4.199111326966952,Karur,Autumn,Single Super Phosphate,Biopesticide,71.39
28.171633935080358,58.261107641259876,422.65925911192096,6.875873721002229,67.99833043609995,4.293806468442943,Ranipet,Spring,Micronutrient Mix,Neem Oil,73.6
29.670450775266772,81.38551689226624,795.2869817981539,5.863642915826538,98.69922543786123,7.920162613456394,Tenkasi,Autumn,Bone Meal,Azadirachtin,87.86
28.209931135147244,63.38463983487799,531.9833353092185,6.720576826166674,56.087429436753126,1.2870066388580323,Kallakurichi,Winter,Bone Meal,Lambda Cyhalothrin,54.64
20.40855653876321,56.69520450861055,577.0395825169268,6.572907374793747,60.49248776309045,7.880446792890584,Vellore,Spring,Micronutrient Mix,Carbaryl,80.24
21.549142482978503,55.42506053348303,333.8324978522938,6.583312086812259,92.57452781927022,1.9678236075205096,Namakkal,Summer,Potash,Carbaryl,64.39
25.518664067241062,45.66464906908642,887.6654390055485,6.891948934904337,44.42778216120047,3.2365070699030847,Tiruppur,Autumn,Micronutrient Mix,Chlorpyrifos,67.86
27.89313015086024,59.2097144404142,717.2919716897833,7.1694196258915515,109.82517524368379,6.3103623350839335,Coimbatore,Summer,Farmyard Manure,Chlorpyrifos,95.48
26.06466647030659,64.77728803315954,549.7119296786138,7.179804481866085,89.54322140777826,3.8669858407513344,Pudukkottai,Summer,Single Super Phosphate,Fipronil,81.11
34.75892302552427,65.92243635892208,427.6986798423796,5.830931245946685,64.82926306869463,7.386710417724552,Perambalur,Winter,Organic Compost,Neem Oil,73.26
34.948311622638215,82.8147189924801,810.5939952779797,6.581399819816918,81.34803024675765,4.542440068189706,Kanyakumari,Spring,Potash,Spinosad,95.3
30.03806007433648,49.864484598288044,485.98671459303864,6.970404254332081,103.26242515203738,4.542561781702248,Coimbatore,Spring,Micronutrient Mix,Bacillus thuringiensis,85.21
20.474534258193987,82.07894283167073,791.4449806191005,6.379639093257505,81.88652602396475,3.723311258310246,Ramanathapuram,Autumn,Organic Compost,Biopesticide,81.85
22.416263703756673,49.14676541928947,301.91012115911104,6.239600525856977,50.31896365390992,2.1498912135358337,Vellore,Winter,Bone Meal,Chlorpyrifos,45.56
20.168584739980655,54.08781658750813,532.8981073526618,5.844194494973833,82.55328870080034,4.766002616628184,Ranipet,Summer,Micronutrient Mix,Imidacloprid,78.34
34.979808779133165,82.77875811246162,301.8696953573643,6.913529635862504,64.75236933655401,0.9773852775097056,Chennai,Summer,Organic Compost,Chlorpyrifos,79.13
24.439748205743122,57.86946065251849,666.2709675163399,6.725517274176396,92.43389285458855,2.3442728192245,Kallakurichi,Spring,Organic Compost,Lambda Cyhalothrin,73.97
25.441053021813147,84.98625235825355,844.5603119791981,7.164986651376176,88.51777416829401,3.547030262354632,Tirupathur,Spring,DAP,Azadirachtin,87.71
25.846162754404624,64.54324579900181,591.8088483551062,6.959656744529844,72.55014091186851,2.717107701581345,Cuddalore,Autumn,DAP,Emamectin Benzoate,71.48
26.30643434210677,71.71234287622127,341.16317372181334,6.541250792760053,43.14867964218556,0.7189313037085105,Pudukkottai,Summer,DAP,Carbaryl,67.74
29.193872757841085,57.13341529579949,819.7760137188258,7.054515584885629,49.75738216112455,5.933921289341929,Tirunelveli,Autumn,Organic Compost,Carbaryl,77.95
29.77388909721087,69.37867212425891,660.9493071805477,7.097059686383521,76.47557872728115,7.928863365876594,Nilgiris,Autumn,Organic Compost,Neem Oil,92.33
27.638432207721664,49.6340815320547,629.3298757525213,6.0552602675771,81.79934396521992,5.698491313952009,Pudukkottai,Summer,Urea,Beauveria bassiana,79.71
27.029620978753293,48.25816858937601,777.4881688545738,6.906515514811122,107.36662290589273,1.6160158034634233,Tiruvallur,Winter,Neem Cake,Lambda Cyhalothrin,58.71
27.98630503299956,67.70149470141675,945.7335736466858,6.6781872968351195,50.18567519517248,3.7726349297239192,Dharmapuri,Summer,Neem Cake,Chlorpyrifos,90.33
32.9461099788586,52.22028479377589,966.0795027288489,5.882795176821829,108.86334941982314,6.933253196498064,Krishnagiri,Autumn,Ammonium Sulphate,Emamectin Benzoate,85.19
29.90409174143257,74.39982001057686,350.8844041431575,5.858071808052233,47.12360575859559,1.1551986099810334,Kanyakumari,Spring,Single Super Phosphate,Emamectin Benzoate,62.31
32.9030845581009,62.82994492272289,786.8573335207925,6.714022330158224,62.389712725079704,2.323756801442968,Tenkasi,Summer,DAP,Chlorpyrifos,82.62
25.136844279449527,76.8663349539935,710.3937938937329,6.154954127526845,97.24925101423011,0.9106953958273005,Virudhunagar,Summer,Vermicompost,Chlorpyrifos,83.13
30.969355790988324,82.09845120973708,825.0238685628327,6.418751497435935,50.56829770597165,6.547632318540753,Coimbatore,Autumn,Neem Cake,Emamectin Benzoate,90.44
26.910582903820575,48.01249293828519,803.3387784438062,6.208592752283225,43.42217606536297,7.270632612305583,Namakkal,Winter,Vermicompost,Chlorpyrifos,67.08
30.745798368273675,80.43609510730255,300.2149525236288,6.762993059059015,93.6908185812895,2.0744557045961973,Ramanathapuram,Spring,Potash,Spinosad,78.32
27.344357471152616,48.57143595671743,822.7249177607433,6.986438425988694,47.573066012726244,6.62345190074626,Virudhunagar,Winter,Organic Compost,Neem Oil,74.21
30.35434294900375,45.001924955772466,952.258358126199,6.570536529431722,83.42372048433995,5.48494560154324,Thanjavur,Summer,Potash,Lambda Cyhalothrin,94.44
28.4205352582755,79.27055550157851,726.7912825060807,7.0708639877366615,80.76321355638063,1.7834181648542495,Viluppuram,Summer,Neem Cake,Lambda Cyhalothrin,86.64
30.48858491653334,84.41927002286407,352.6375879467054,6.40002964993324,56.736677509063064,5.228198485352428,Perambalur,Autumn,Organic Compost,Chlorpyrifos,76.08
32.10217525622108,83.65242835569651,618.217274868304,6.900705522899646,104.19361144282657,5.624940744019136,Tenkasi,Summer,Potash,Bacillus thuringiensis,105.37
34.5492807172578,84.50215315446262,749.6518766017447,7.041782861020785,54.0244554694022,2.3455895371416258,Theni,Winter,Potash,Bacillus thuringiensis,69.59
34.29331419327289,50.40941501979232,433.7745066654353,6.388768038768072,81.27090014273452,5.028629142262037,Thanjavur,Winter,Bone Meal,Neem Oil,63.77
33.72649861411794,60.6827221220949,604.004238601208,6.783495963553476,86.40971274792305,3.3672276122072176,Tiruvarur,Spring,Ammonium Sulphate,Biopesticide,77.45
26.213663772815053,58.92155773686156,464.7695048673155,6.441393708093796,88.05038923317784,6.064750289857197,Coimbatore,Spring,Bone Meal,Lambda Cyhalothrin,74.97
31.469539914274606,45.260652627675015,633.9349564018175,6.911466160185768,84.10313044489473,4.055473431158807,Virudhunagar,Spring,Vermicompost,Bacillus thuringiensis,88.53
29.669630099095237,81.27784012594655,696.4672604271452,6.919700668044149,108.65199076576383,5.79176151556675,Pudukkottai,Spring,Bone Meal,Bacillus thuringiensis,92.59
25.617168473818815,67.61770934060473,858.0446001942228,6.413346705506607,107.20407930353414,2.5384531446775616,Vellore,Summer,Organic Compost,Neem Oil,95.32
31.168507928154746,61.761256683365104,640.191946196134,6.9235028474116165,60.73506831561939,1.2260904244635735,Dharmapuri,Winter,DAP,Bacillus thuringiensis,66.23
31.957516583380606,83.73276824928408,338.71048042984387,6.628365263240353,87.68949712203599,7.893510130613913,Tiruvarur,Autumn,DAP,Spinosad,89.14
34.13885321415367,73.49803058847911,665.2525878711261,6.026133491218966,66.89235886430922,4.888417437928657,Tiruchirappalli,Spring,NPK,Carbaryl,90.64
30.711842027416118,62.16610018207591,809.3391033997063,6.001237758427607,51.381041823417945,1.721241093720971,Namakkal,Autumn,Micronutrient Mix,Emamectin Benzoate,73.97
33.36297435553664,48.04136253234538,861.0558609134331,6.126999257265432,72.79009583466754,7.369674465992585,Sivaganga,Winter,Farmyard Manure,Chlorpyrifos,67.2
24.261350904782105,81.81786495583142,599.0007475769848,6.621779676209505,72.1952537637772,3.338285660363372,Erode,Winter,Bone Meal,Spinosad,67.74
23.34918690398603,72.44766001938409,802.7694183904844,6.184839128250359,95.23075901383812,6.909014002262596,Vellore,Spring,Vermicompost,Emamectin Benzoate,102.01
22.97810304241841,45.13873836973981,909.5791171761441,6.257029218451917,69.0148267597265,3.8475051929047845,Tiruvallur,Autumn,Neem Cake,Lambda Cyhalothrin,65.82
32.72411901000843,58.51568578373842,924.5959200995372,6.663714793267268,76.9100706823579,2.942108803455968,Viluppuram,Autumn,NPK,Bacillus thuringiensis,86.24
26.70341240084864,81.42064039728025,644.1471012798348,6.516512883381668,69.17062967952006,6.4194724774346374,Tiruchirappalli,Spring,Ammonium Sulphate,Lambda Cyhalothrin,81.91
26.372587971639057,55.7736799899902,903.4216120054568,6.635559509911337,81.40571538383011,5.0811665537294495,Dindigul,Summer,Micronutrient Mix,Spinosad,97.33
20.507665562495042,77.42372643508038,390.2335377171462,6.810547632094762,45.762070880113015,3.3148088152136905,Virudhunagar,Spring,DAP,Bacillus thuringiensis,75.94
20.945391047473073,65.88854718510899,757.1950409471026,6.040006397649464,66.01393329068814,7.476796182822902,Nilgiris,Winter,Urea,Lambda Cyhalothrin,68.75
33.907771175903136,83.97383299909146,928.8254137839585,6.244367460822557,107.38010203128351,6.592964313095352,Thanjavur,Summer,Bone Meal,Emamectin Benzoate,109.38
32.55763375459232,45.60691936687339,967.9672043228055,6.889326313388237,93.757724755553,1.111435481964397,Ramanathapuram,Spring,DAP,Imidacloprid,69.86
32.59911225720371,48.493616564557776,591.8594113897416,6.325981084190917,64.4895970921275,2.8076918273980485,Erode,Spring,Bone Meal,Beauveria bassiana,69.97
23.15112435185117,51.916432119620886,748.2842818437719,7.08715277769215,75.6196151674917,2.734809142599832,Madurai,Winter,NPK,Neem Oil,69.91
34.57238084709821,58.966216058714075,503.66529788649024,6.642090134164918,94.2730286667398,3.9155210266224825,Coimbatore,Autumn,Ammonium Sulphate,Beauveria bassiana,68.81
29.451097247914237,73.66196272093168,972.4146014993255,6.0310522627281165,109.81677456777587,3.441174914309216,Tiruvallur,Summer,Vermicompost,Imidacloprid,101.47
27.3000292551326,72.92301474926346,577.0276951565165,5.976553973871529,74.22253681848679,4.414369030117389,Tiruchirappalli,Spring,Neem Cake,Neem Oil,83.23
23.02853230099909,82.42477425314628,459.2329526524039,6.372918631717737,50.84507807913063,4.518474846402081,Tenkasi,Summer,DAP,Emamectin Benzoate,86.77
23.369253746873028,47.15100511794863,845.4586557575788,6.697520797543522,63.8517548997709,0.8562066851174167,Tiruchirappalli,Winter,Bone Meal,Spinosad,53.78
32.98362594045682,51.79180019742717,951.5195527969996,6.470033530034342,63.82706969359386,6.063196076682229,Viluppuram,Spring,Ammonium Sulphate,Fipronil,82.59
26.110156282552808,62.326328773887894,945.6261430350684,6.769589588120066,57.33522819319589,1.8874977312648458,Ranipet,Winter,Vermicompost,Bacillus thuringiensis,72.9
23.45551495137224,55.5425555674207,461.12844393380107,6.721909026069355,48.11534574602544,3.4051886728097056,Viluppuram,Summer,Vermicompost,Beauveria bassiana,78.85
20.97911577052487,48.27295691383873,388.1767434132804,6.970180234815418,86.05044539234788,0.9839180832323359,Thanjavur,Autumn,Neem Cake,Emamectin Benzoate,59.39
25.8660331872713,56.14340691388263,704.6280781401601,6.5319283295412385,73.67868163588005,2.8588427777945986,Kallakurichi,Spring,Vermicompost,Spinosad,84.88
33.19785153263982,82.7660363693127,341.0332794295063,6.835872196224436,90.85524215848737,7.60332210609192,Erode,Spring,Micronutrient Mix,Bacillus thuringiensis,94.96
23.79371891746648,74.68716153180625,338.2384021365392,6.683744009066267,64.55934768365259,6.266820796606064,Tenkasi,Winter,Micronutrient Mix,Neem Oil,68.39
27.88379139048951,49.696162494544,591.8348756564336,6.305120550562837,52.81864218491624,7.208589685750819,Sivaganga,Winter,Organic Compost,Lambda Cyhalothrin,69.95
22.2213175706024,70.42957430120748,923.0998504359214,7.076756011808516,95.5267789888398,1.8210585040563247,Erode,Summer,NPK,Chlorpyrifos,92.72
33.83597041148764,73.36346725695398,849.6872927062205,5.919045434902712,80.7935579410481,6.658565951740097,Viluppuram,Autumn,Organic Compost,Imidacloprid,88.43
32.923855291587486,46.14526818934566,957.4114627885834,5.8606742266234715,83.01630757723949,5.70040645711484,Karur,Winter,DAP,Azadirachtin,68.64
21.606687729726854,75.50671265550568,894.4141491005344,6.62234066706233,51.28657659042519,0.6141685361861811,Sivaganga,Autumn,Urea,Bacillus thuringiensis,69.75
30.51203721952916,67.00558699301267,755.5579992040557,6.938458538279434,70.39594438950805,1.433866016252153,Tiruvarur,Autumn,DAP,Imidacloprid,68.62
29.229411786328104,82.33645718207005,952.1085594171841,6.600932449419443,60.83279973049983,7.978352255095544,Virudhunagar,Summer,DAP,Neem Oil,112.18
30.21225634930304,61.33746707568226,691.8857619975129,6.3821676703752415,102.18136066076532,4.118745311493096,Coimbatore,Winter,Neem Cake,Emamectin Benzoate,68.89
32.36498506602872,73.88754449902697,898.4144017653073,6.3421214114721565,48.02642442993722,6.818406532793858,Tiruvarur,Winter,Farmyard Manure,Fipronil,75.39
27.472526235310177,50.09504130111404,380.71876552740554,6.02293935161385,92.5681281766974,5.831425050997108,Cuddalore,Winter,Organic Compost,Imidacloprid,63.31
24.219421932923673,76.7194233325979,642.1641354144593,6.824168155553993,66.69713641514961,3.1035544782108198,Ariyalur,Spring,Farmyard Manure,Emamectin Benzoate,81.93
32.620393984389985,46.412090180562785,982.3158630802552,6.707451381571523,70.27383717396094,5.210408983628189,Virudhunagar,Spring,Ammonium Sulphate,Imidacloprid,82.3
34.77643285009697,54.410777513868275,805.5946693254446,6.408959926164381,85.67207039415675,2.0366542151883156,Krishnagiri,Winter,DAP,Neem Oil,62.17
27.056974739264035,84.203708554371,436.7010057112067,6.69102303898826,80.29184241367568,4.737886897178025,Dharmapuri,Spring,DAP,Azadirachtin,83.32
20.25396125386487,81.00387245852471,878.8851792388216,6.04383475328957,68.92912241652084,6.279117355201759,Tirunelveli,Spring,Farmyard Manure,Spinosad,98.23
34.700934730809266,83.04548185767146,929.5514397733219,6.021723456218796,104.01325742063034,7.088336847133095,Krishnagiri,Winter,DAP,Fipronil,75.44
26.898633829327412,71.24702523865668,482.584931188111,5.832127801215923,49.886066721806955,3.8008693068258026,Kanyakumari,Winter,Farmyard Manure,Bacillus thuringiensis,58.47
24.23003854139303,75.58066244144527,374.68304938448995,7.084451315776725,102.67290259607378,7.315676126999661,Coimbatore,Summer,DAP,Azadirachtin,95.07
26.572063570543502,50.25621487221855,991.3894349327578,6.2662537927581425,80.97313793230435,6.345447906831663,Viluppuram,Winter,Urea,Neem Oil,70.89
33.80924126338468,75.2219090336544,772.1526451363663,6.452374494853412,82.37800936253669,1.2062285663962236,Erode,Autumn,Neem Cake,Lambda Cyhalothrin,70.35
20.602025756524142,81.7960850263959,642.5113816858081,7.016024798185402,99.98215679437499,6.6181369059283615,Sivaganga,Winter,Bone Meal,Bacillus thuringiensis,76.66
20.921045289430342,54.882665816968355,912.8835107258016,7.058587478472932,72.06482036581642,3.800311007406517,Tiruvarur,Summer,NPK,Azadirachtin,97.05
29.910934552237613,54.71377212001791,957.1401277100729,5.815269793444912,40.402728362631095,4.286576010766996,Sivaganga,Autumn,Vermicompost,Carbaryl,74.12
27.32093689870208,51.53456087603642,646.1636940791991,6.376325547237981,102.32306677396582,0.569404401627226,Tirupathur,Autumn,Urea,Azadirachtin,60.28
22.277651684679135,46.87040055244665,676.6739609914623,6.128846232360548,61.08158759008815,2.338491236258852,Chengalpattu,Summer,Organic Compost,Beauveria bassiana,76.85
29.75258470358766,67.14115848464535,354.582096465268,6.537137146445246,95.38328358943099,1.1089594311524325,Nagapattinam,Winter,Neem Cake,Bacillus thuringiensis,57.38
34.25936703905475,50.925648708895025,995.4954995473206,6.701982012357547,79.72459396367441,4.36459718084064,Chennai,Spring,Ammonium Sulphate,Biopesticide,86.78
20.35481559647469,82.58556766198312,750.7961309979388,5.928277078299008,41.46665192061674,0.880877294275635,Pudukkottai,Winter,Vermicompost,Emamectin Benzoate,68.04
27.495009376721615,57.27063282611806,672.219912130249,6.522822549226761,41.359089191359594,2.618519227456235,Ramanathapuram,Summer,NPK,Bacillus thuringiensis,92.07
20.797780122007243,81.00619005790622,807.6562139495948,7.194561238270078,61.15198843137015,7.088643858176828,Vellore,Spring,Potash,Beauveria bassiana,92.19
23.338596669329526,74.53568661144571,932.89852423301,6.129431757305519,52.27732344815288,5.721664362536503,Perambalur,Spring,Farmyard Manure,Azadirachtin,93.89
34.65459744088279,74.99820404416312,499.2065173333542,6.3879375938069,66.90223448208602,6.890712635352841,Madurai,Winter,Single Super Phosphate,Carbaryl,67.61
24.12438665595355,82.51954110888225,757.3206573384026,7.158667305018495,80.60819231294215,6.658945687727106,Madurai,Spring,Potash,Beauveria bassiana,97.51
32.1965806909179,58.49315107334368,974.8145060700597,5.8307180546365895,93.80976361371899,7.741678143230329,Kanchipuram,Summer,NPK,Azadirachtin,116.58
28.43334874766316,75.46029238706095,906.3245451515367,6.644262397019367,97.11332104670198,2.842141819169414,Tenkasi,Winter,Vermicompost,Azadirachtin,74.56
23.428805880572252,62.226707581313605,774.4156197065483,6.062145728514213,87.6246534506324,3.455702364290505,Virudhunagar,Winter,Neem Cake,Bacillus thuringiensis,66.2
34.11403214187972,73.53470214256282,857.4113274962968,7.066427422194436,87.25363428043914,2.6761522621998095,Salem,Spring,Potash,Emamectin Benzoate,93.79
